,Train SPEAR CORR score,Train SPEAR Pval score,Test SPEAR CORR score,Test SPEAR Pval score,Whole SPEAR CORR score,Whole SPEAR Pval score,Test ERROR score,Train ERROR score,Whole ERROR score,training loss,hek293 spearman corr,hct116 spearman corr,hela spearman corr,hl60 spearman corr,hek293 P value,hct116 P value,hela P value,hl60 P value
43,0.19859712040776115,5.425704653081239e-91,0.12441647450253336,1.4046624997488593e-14,0.1532532340874034,4.1957710152775855e-100,0.0397479273378849,0.03471815586090088,0.03675149381160736,0.024598507210612297,0.055389892641756595,0.17541914332767378,0.1361851146695883,0.08300884778738642,0.09421621805476571,2.7377606129221854e-07,3.702809572486769e-08,0.09085976450786677
44,0.26847893564028963,1.8098765507844703e-167,0.13745641499901914,1.740816601348211e-17,0.19584127552108246,1.9305137253424016e-163,0.0341045968234539,0.02846255898475647,0.03069770336151123,0.02416994608938694,0.07340264238398189,0.17814816234771894,0.1435535490747168,0.11444166261059734,0.026480078423477414,1.7707113877721386e-07,6.423731609071589e-09,0.019553175324661828
45,0.2838540955110366,8.502874451022807e-188,0.13058764566642647,6.430113809396051e-16,0.20738524534431169,1.8305466316873864e-183,0.03192947804927826,0.026348073035478592,0.028489764779806137,0.024637414142489433,0.061867075501973366,0.16399925561743106,0.1520959757845581,0.047337162707276254,0.061536077834573814,1.576945942011306e-06,7.519599024703967e-10,0.33548362612277094
46,0.2992757596499848,1.5858861782181916e-209,0.13458269468988665,8.061332665925986e-17,0.22325081616007428,5.019181991549246e-213,0.03574935719370842,0.02902998775243759,0.031588755548000336,0.023576857522130013,0.08954115066150124,0.15130033733506446,0.1527151764394215,0.04697978410598676,0.00675300746022748,9.647326111533659e-06,6.405932507770874e-10,0.3391490353973938
47,0.40913188392720024,0.0,0.17709875138635256,3.8587954865060516e-28,0.2980597355414543,0.0,0.027203300967812538,0.020025771111249924,0.022981375455856323,0.02226729318499565,0.1340264201700168,0.2470233564912954,0.1790944194472485,0.0806073769344117,4.808358718011288e-05,2.960488130645603e-13,3.761476305751571e-13,0.10063147809766948
48,0.3984445290726064,0.0,0.1503733123871536,1.1811484757240571e-20,0.2842182552210127,0.0,0.027442902326583862,0.020448068156838417,0.023240119218826294,0.02287665754556656,0.06284854276356858,0.25375022174712386,0.1405255455472416,0.09407641634607049,0.05751951503119296,6.307511527640834e-14,1.3340981100329765e-08,0.05520359525134708
49,0.33444797369746504,2.5881866860987245e-264,0.14126707642806133,2.1682231269804005e-18,0.2459557926033503,1.5391283797043572e-259,0.030411457642912865,0.02303796447813511,0.02607116475701332,0.02343808300793171,0.06581059440500972,0.21096656449158083,0.14324977420962948,0.11193351157813324,0.04669588044376716,5.492827469924066e-10,6.917215152922539e-09,0.022411827235995413
50,0.37404993554894966,0.0,0.1684998435966724,1.3596144514477202e-25,0.2765253204112166,0.0,0.029718473553657532,0.022529814392328262,0.025574734434485435,0.023490160703659058,0.09105656284824194,0.28837969505119554,0.14815044810455086,0.10738243510844707,0.005872463886806418,1.0526644462041541e-17,2.056501964173979e-09,0.02852960546358488
51,0.410116751975943,0.0,0.19254652467145586,4.7395887534200554e-33,0.30225678323640304,0.0,0.02832772582769394,0.020253436639904976,0.023707112297415733,0.021559908986091614,0.11734689515544496,0.30410726862363074,0.19864987321079478,0.058069188763910096,0.00037781148860319103,1.3278131391330135e-19,6.894141932548005e-16,0.23727816465333812
52,0.37801639385704805,0.0,0.1461350997893696,1.392709497023182e-19,0.27106487288670866,0.0,0.029683075845241547,0.02136828936636448,0.024730416014790535,0.024249667301774025,0.08360679265409054,0.1972908701321024,0.1484399350565541,0.1339146291863636,0.011451650508048195,6.882765178808654e-09,1.9118771756071706e-09,0.0062295853378373685
